smiles,activation_energy,reaction_energy
CC(=CS)C1C2C=CC1C13CC21C1CCC3S1,87.13068994044745,0.9487652421729834
CNCC1=CC2CC1C13CC21C1CCC3C1=N,86.79250473127735,2.0692167808807933
C=CC=CC=Cc1ccccc1C1(Cl)C2C=CC1C13CC21C1CCC3C1,84.45254697260539,1.6222123311043388
COCC=CC=C1C2C=CC1C13CC21C1CCC3C1,83.30631155440705,0.7964371784694727
CC=C1C23C4C=C(C)C(C4)C12C1CCC3C1,87.394707102306,2.865911835613331
FCC(F)=CC1C2C=CC1C13CC21C1CCC3C1,83.68055234979629,-0.142225040449034
CC1CC2CC1C13CC21C1C=C(NCCl)C3C1,84.85254744153232,3.761640378197803
CCc1ccccc1OC=CC1=CC2CC1C13CC21C1CCC3C1,88.49270826661352,7.804078485677437
C=C1CCOC(C2C3C=CC2C24CC32C2CCC4C2)C=CC=C1C,82.93397100681392,-0.1552264421197262
C1=CC2(Cc3ccccc3)OC1C13OC21C1CCC3S1,84.90427768782058,-1.223414526386318
NC1C23C4C=CC(C4)C12C1(S)CC(Br)C3C1,84.54210762775172,-0.3286429398930965
NC(CBr)C1C2C=CC1C13CC21C1CCC3C1,81.08736288712518,-0.0283213698175659
CCC1C2C=CC1C13C4CC(CC4S)C21C3C,83.46445085100979,-2.1759638141278206
FC1CC2CC1C13SC21C1C=CC3C1NC1=CC=CCC1,86.29841878564751,0.2724180704473408
C1=CC=C(C=CCC2C3C=CC2C24CC32C2CCC4C2)CC=C1,85.54090782689688,1.6422537996827984
FCC=CC=CC1C2CCC1C13CC21C1C=CC3(c2ccccc2)N1,81.13340829934391,-1.3272869485960526
CC=CC=COC1C2CCC1C13CC21C1C=CC3C1C1=CCSC=C1,84.37142233435868,0.0850032871457963
CC=CC1C2C=CC1C13CC21C1CCC3O1,86.04830247840157,1.6404940255895293
CC12C=CC(C1)C13CC21C1OC3CC1C=CCI,82.0237556544689,-5.762225343757419
C=CC=CC=C(CC1C2C=CC1C13CC21C1CC(Cl)C3C1)NC,82.53849462324261,-1.3250321893439445
NC1C(Cl)C2CC1C13CC21C1C=CC3C1S,78.95647528456585,-12.066411693784389
N=C1C2C=CC1(F)C13CC21C1CCC3C1,86.18138580099553,1.4749922345937565
ClC1C2CCC1C13CC21C1C=CC3(c2ccccc2)C1,85.16066120059655,0.6549863442900585
SCC1CC2CC1C13CC21C1C=CC3S1,84.75695882841168,-3.36150149224595
COCC1C2C=CC1C13CC21C1CCC3(Cl)C1,81.09131164149885,0.4553047982108716
BrCC1C23C4C=CC(C4)C12C1CCC3C1,83.45271029019916,0.012843898627811
CC1C=C(C2C=CC=CC2=CCC2C3C=CC2C24CC32C2CCC4C2)CC1,85.19938258381875,1.4485549908075768
FC=CC=Cc1ccccc1CC1C2C=CC1C13CC21C1CCC3C1,85.24229627276551,1.8338746775153825
C=CC1=CC2CC1C13CC21C1CCC3C1C,86.75143466157316,5.8113700728002735
FC=CC1C2C=CC1C13C4CCC(C4)C21C3S,83.05227205661203,0.3376669233330097
CC=CCC1C2C=CC1C13CC21C1CCC3C1C1=CC=CC1,81.33333372595871,1.6635556004345422
CC=CCC=C(C)C=C1C2CCC1C13CC21C1C=CC3C1,85.80695863272109,-0.6312985840884489
NC1=CC2CC1C13CC21C1CC(Cl)C3C1,86.84064375393349,6.240528158546487
CC=CC=CCC1CC2CC1C13OC21C1C=CC3O1,84.56402700423763,-4.429424738149721
C=CCCC1C2C=CC1C13CC21C1CCC3(Cl)C1,85.26779132018675,2.30430382709992
O=CC=CCc1ccccc1C1=CC2SC1C13CC21C1CCC3C1,91.02120181395972,5.115731372397804
C=CC(=CC1=CN1)C1C2CCC1C13CC21C1C=CC3O1,84.20292215627782,-1.6941207643629652
CC1=CC2CC1C13CC21C1CC(Br)C3C1,86.06991766384286,3.085429397385435
NC1=C(C=CC2CC3CC2C24CC32C2C=CC4O2)C(Br)=CC1,80.1989449758778,-10.49900118510834
NC1C2CCC1C13NC21C1C=CC3C1,85.2549715378162,-2.6028156453275915
CCCc1ccccc1CCC=CC1C2C=CC1C13C4CCC(C4)C21C3S,83.85666615684097,1.5088024046487176
C=C1C23C4C=CC(C4)C12C1CC3CC1S,86.64050987520905,-4.186562035177797
CC1=CCC(CC=CC2C3CCC2C24SC32C2C=CC4C2)=C1,82.15493401110794,-0.0720111798436786
CC1C23C4CCC(C4)C12C1C=CC3C1C=Cc1ccccc1Br,82.82926224255309,0.4174242369054479
CC=CCOC1=CC2OC1C13OC21C1CCC3C1,95.01467573039224,7.426213670271145
C=CC=CC=C1C(C)=C1C1C23C4C=CC(C4)C12C1CC3CC1CBr,81.04301012875385,-3.0135433486863024
BrC=CC=CC1CC2NC1C13CC21C1C=CC3C1C=CI,81.41762739209776,-5.701938449542769
SCC1C2C=CC1(Cl)C13NC21C1CCC3C1,85.70350125793783,0.3668223696097086
OC1C2C=CC1C13CC21C1CC(CBr)C3C1,83.66443656718876,0.0187882389591642
BrCC1CC2CC1C13CC21C1C=C(CC=CCI)C3C1,81.70862114868089,2.5399180113369964
SC1=CC2OC1C13OC21C1CC(c2ccccc2Cl)C3C1,84.70175343156177,-4.054638280660758
C1=CC2C(C3=CO3)C1C13CC21C1CCC3C1,81.89105862390394,0.4742748633493657
OC1C2C=CC1C13CC21C1CC(C=CC=CI)C3C1,80.50484961014224,-7.173630773335289
C=CCC=CC=C(CF)OC1C2C=CC1C13CC21C1CCC3C1,81.57549240833801,0.120909102847903
FC1C2CCC1C13C4C=CC(C4)C21C3Cl,81.77547092757851,0.411172495272878
FC(S)CC1C2C=CC1C13CC21C1CCC3C1,84.83762053071064,1.3831820761708589
C=C(I)C1C23C4C=CC(C4)C12C1CCC3C1,83.81418441757708,-0.0081678934137913
ClCC=CC=CCC=CCC12CCC(c3ccccc3)(C1)C13CC21C1C=CC3C1,83.94692545361275,-1.7358984564635862
C1=CC2CC1C13CC21C1(C2=NNCC2)CCC3C1,84.87454794782252,0.0606674344503186
CC=CC(C)=C(CC=CF)C12CCC(C1)C13CC21C1C=CC3C1,85.16060209555232,-0.5096651054405196
C=C1C2C=CC1C13SC21C1CCC3C1=C,86.84082759493673,0.0037085625184208
CC1=CC2CC1C13C4CC(C)C(C4)C21C3Br,82.37056465562641,-0.3590965560249485
C=C(C)C12C=CC(C1)C13CC21C1CC(CBr)C3C1,80.33192653971845,-1.5525594489937748
CC1CC2CC1C13C(Br)C21C1C=CC3(c2ccccc2)C1,79.06758075014181,-2.2030221363919704
CC1CC2CC1C13CC21C1(I)C=CC3S1,84.29196499832149,-3.93653788027452
CC1CC2CC1C13CC21C1C=CC3C1CC=CCO,83.8203177148688,-1.307338497678011
CCC1CC2CC1C13C4C=CC(C4)C21C3F,79.16274743466985,-3.6851689672604175
CC1C23C4CCC(C4)C12C1C=CC3C1N=CCBr,83.18852111731539,-2.1481671205959048
C=C(I)CC=CC1C2C=CC1C13CC21C1CCC3C1,83.26332518160261,-0.1983091346652218
CCC=CSCC1=CC2CC1C13CC21C1SC3CC1c1ccccc1,82.95975696366641,-3.543930303616815
ClC1=CC2CC1C13CC21C1CCC3C1C=CCBr,82.99588322390753,2.571813798586786
C=C1C23C4C=CC(C4)C12C1CC3CC1Cl,82.06907379191288,-3.036698919279501
NC1C23C4C=CC(C4)C12C1CC3CC1Br,84.52167464704137,-0.3430451370968029
C=CC1=CC2C(C)C1C13CC21C1CCC3C1,88.79249996468472,10.235625874701896
C=CC=CC1C2C=CC1C13CC21C1CC(c2ccccc2C)C3C1,76.25974042010972,-6.119624682370677
IC1C2CCC1C13C4C=CC(C4)C21C3C1=CCC=C1,85.22848442198116,3.3041819672937565
FC1=CC2NC1C13SC21C1CCC3C1,85.71481301158916,-1.1813723518538146
C=CC=CC=C1C23C4CCC(C4)C12C1C=CC3C1C1=CCC(C)=C1C,85.89480369138558,0.0182535241306974
OC1CC2CC1C13CC21C1CC3C=C1SCBr,86.75967854217927,-5.144519972483523
FC12CCC(N1)C13CC21C1C=CC3S1,88.50862825171853,1.3661885689861897
NC1CC2CC1C13CC21C1(C2=CCC=C2)C=CC3C1,80.2734448883315,-7.728500338298962
CC(C=CSC=CI)C1C2C=CC1C13CC21C1CCC3C1,83.58382882370495,0.5271856181209739
CC12C=CC(N1)C13CC21C1CCC3C1=CC=Cc1ccccc1,85.89279156461677,-2.240263093537536
ICC=CC1C2C=CC1C13CC21C1CCC3N1,83.5296494336871,2.149206414858869
BrCC1CC2CC1C13C4C=CC(C4)C21C3C1(c2ccccc2)C=CC=CC1,81.03737620400548,-1.897227121519717
O=C1CC1=CC1C2C=CC1C13CC21C1CCC3C1,80.96868917107581,-0.0339524158337912
C=C(CCc1ccccc1C)CC1C2CCC1C13CC21C1C=CC3N1,83.47916687164138,-1.94696369457168
CC1C2C=CC1C13CC21C1CC(C2C=CC=C2)C3C1,79.28724654932469,-2.2372570089604724
SC1C23C4C=C(C=C5C=CC5)C(C4)C12C1CC3CC1CBr,85.47057268852642,6.560080211789953
SC1C2CC(Br)C1C13OC21C1C=CC3O1,84.7145482189655,-5.922083869116168
CC1=CC=C(C=CCC=CCC2C3C=CC2C24CC32C2CCC4C2)C1=CCCl,84.91539955762104,1.223316498418754
CCCC=CC=CCCc1ccccc1CCC1C2C=CC1C13CC21C1CCC3C1,84.89105895744899,2.1976770355528963
FCC1C=CCC=C1C1=CC2CC1C13CC21C1CCC3C1,88.47997746656793,8.380658063890154
C=CC=CC(=C)C1C2CCC1C13C4C=CC(C4)C21C3I,80.42037557883536,-0.610671857320087
FC12CC(C=C1Cl)C13CC21C1CCC3O1,87.91980087424105,5.320683510381011
CC1CC1C1C2C=CC1C13CC21C1CCC3C1=O,84.10326694350722,-2.485816147421885
FCC1C23C4CCC(C4)C12C1C=CC3C1C1=CC1,82.32069541668298,-2.105841907884461
FCCC=CC1C2CCC1C13SC21C1C=CC3C1,83.0239816800941,-0.5648417782924134
CC(C=CCC1C2C=CC1(CC=CC=Cc1ccccc1)C13CC21C1CCC3C1)c1ccccc1,84.48416794210787,0.6266829738288852
OC=C1C2C=CC1C13CC21C1CCC3C1,85.7883931648063,0.1652427418254981
BrCC=CC=CC12CCC(C1)C13CC21C1C=CC3C1,85.48611051983798,0.5463369352489107
CC1=CC(=CC2CC3CC2C24CC32C2C=CC4C2)C(Br)C1,81.15091497436644,-7.2775518878631535
CC1C2CCC1C13C4C=CC(C4)C21C3CBr,79.21224067529702,-0.7016005900222593
CC=CC1CC=CC=C(CC2=CC3CC2C24CC32C2CC4CC2CBr)C1,84.89497613197524,0.8984618148987868
ClC1CC2CC1C13CC21C1C=CC3C1=CC=Cc1ccccc1,81.39136249492091,-2.357421966258032
CC12C=CC(N1)C13CC21C1CCC3C1C=CCl,84.95412695055086,-2.580624490411876
BrC1CC2NC1C13CC21C1C=CC3N1,87.21353053003797,-1.5925345844394128
C=CC1(C)C2C=CC1C13CC21C1CCC3S1,86.75066759977899,2.60507600682245
C=CC=C(CC=CF)C1C2C=CC1C13CC21C1CC(C(C)CC=C2C=CCCC2)C3N1,82.5512402615432,-0.8009767874415655
C=CC(Br)C1=CC2CC1C13NC21C1CCC3C1,86.71115499871571,2.948547434919738
N=C1C2CC(CF)C1C13CC21C1C=CC3C1,84.40683285664255,-1.9911152406758883
BrCC1C2CCC1C13OC21C1C=CC3C1,86.8945008444565,0.2361416251806649
C1=CC2CC1C13CC21C1(C2(c4ccccc4)C=NCC2)CCC3C1,84.40884854456331,-1.1245378100212085
C=C1C2C=CC1C13OC21C1CC(C(=CC=CC=CC)CS)C3C1,82.26267432796307,-9.86407664686288
O=CCC1C2C=CC1C13CC21C1CC(CBr)C3C1,81.6333473388395,-0.5413459504250258
CC1=NCCC=C1C1C2C=CC1C13CC21C1CCC3C1,83.64131450324781,0.2594496417598883
CC1=CC2NC1C13OC21C1CCC3N1,88.67941848421792,2.3884726544389574
CC12CCC(O1)C13C4C=CC(C4)C21C3CC=O,85.40763135767952,1.9204633269944853
C=CC=CCC1CC2CC1C13CC21C1C=CC3C1C1=CC=COC1,82.77463249166158,-1.959920869388816
CC=CC=CC1=CC=C(C2CC3SC2C24OC32C2C=CC4O2)CC1,82.18050690850016,-11.721157164050094
C=C1CC=C(SC2C3C=CC2C24CC32C2CCC4C2)C1,83.64472416542668,-0.0758622372408652
IC=C1CC=C(C2=CC3CC2C24CC32C2CCC4C2)C1,85.50070990265002,8.171165285730318
C=CC=CC1CC2CC1C13CC21C1C=CC3C1C1C=CC=CN1,76.89132845582209,-7.61139573676226
CC12C=CC(C1)C13C4CCC(C4=N)C21C3I,84.31454055111709,-2.0622630405705404
BrC1=CC2CC1C13SC21C1CCC3O1,88.20129087285068,3.358715281718746
BrC1CC2SC1C13CC21C1C=CC3N1,85.06823462139197,-7.419765068305233
C=CCNCC1C2CCC1C13CC21C1C=CC3C1,83.80625820518131,-1.6069500331996815
SC1CC2CC1C13CC21C1C=CC3S1,86.01425437683427,-5.436459074479395
CC(O)(C1=CC1)C1C2C=CC1C13CC21C1CCC3C1,80.324939298846,-0.2764531304513902
C(=CC1C2CCC1C13SC21C1C=CC3S1)C=C1C=C1,86.30797733564218,-1.388883321333877
FC1=CC2CC1(c1ccccc1)C13CC21C1CCC3C1,85.37409808705878,1.3358566612824778
C=CCC=C(Br)C1CC2CC1C13OC21C1C=CC3(C)C1,83.67946879863746,-6.623325388287066
FC1CC2CC1C13CC21C1CC3C=C1C=CC=CCI,89.00465615252918,9.258838166110136
O=C(C1=CC=CC1)C1C2C=CC1C13CC21C1CCC3C1,80.72156710992891,-0.566758179681865
CNC12C=CC(O1)C13CC21C1CC(c2ccccc2)C3C1,80.2398535332487,-8.992749068053405
ClCCC1C2C=CC1C13CC21C1CC(CC=CCC2=CC2)C3C1,79.82409852218132,-1.1556063243861845
C1=CCSC(C2C3C=CC2C24CC32C2CCC4O2)=C1,85.8203544393214,1.4345906681660257
FC1CC2CC1C13CC21C1C=CC3C1c1ccccc1C1=NC1,80.1533833341704,-0.8817152650149251
FCCC1=CC2CC1C13CC21C1CCC3C1,85.97022403972439,3.083432589450076
CC(=CC=CC=CCC1C2C=CC1C13CC21C1CCC3C1)CC=CI,85.80488855783076,2.877036192217489
N=C1C23C4C=CC(C4)C12C1CCC3C1C=CCBr,84.03482480190843,-0.5967954792975758
C=C(C=CC=CC=C(C)CF)C1C2C=CC1C13CC21C1CCC3C1,84.5891974329236,-0.0077796338311479
C1=CC2NC1C13CC21C1CCC3C1Sc1ccccc1,85.15141333241522,-1.6179108620408291
BrCC1CC2NC1C13NC21C1C=C(C2=CC=CC2)C3C1,92.01206474577644,10.351262166035514
CC12C=CC(N1)C13CC21C1CCC3C1CNC=CCF,83.9348447264335,-3.0962924498380047
ClC=CC=CC1=CC2OC1C13OC21C1CCC3C1,88.8390146458469,5.852570777258678
O=CC1C23C4CCC(C4)C12C1C=CC3C1=CF,82.0084468718273,-3.013804500362941
FCCC1C2C=CC1C13C4CCC(C4)C21C3Cl,83.69411376161688,1.2354597609367917
CC12C=CC(C1)C13OC21C1CC(CBr)C3C1,85.91273307978332,-1.833971827471216
C1=CC2NC1C13C4CCC(O4)C21C3c1ccccc1,81.71545256083952,-2.267280800772352
CC12CC(CC1Br)C13C4C=CC(C4)C21C3c1ccccc1,83.01993629153796,-1.6637444542925257
CC1CC2CC1C13CC21C1C=CC3C1=CCBr,83.58497145956007,-2.754396293787727
CC=CC=COC1CC2CC1C13CC21C1C=CC3(C)C1,83.95139077237245,-4.005293156150374
C1=COC(C23C=CC(O2)C24CC32C2CCC4C2)C1,84.78437795492822,-1.1384344049727408
BrC1C2CC(I)C1C13CC21C1C=CC3O1,81.26456243493176,-6.304342515386073
CC1CC2CC1C13OC21C1(N)C=CC3C1I,84.6278219176508,-3.773380336554691
CC1CC=CC=C1C1C2C=CC1C13C4CCC(C4)C21C3C,83.25386368489532,0.6284354701671048
CCC=C1C2CC(CI)C1C13CC21C1C=CC3C1,81.3094276253714,-2.592077293026028
OC=CSC1C2C=CC1C13C4CCC(C4)C21C3I,85.64702761625972,3.3322096971815127
C=CC(C)C=COCC=CC1CC2SC1C13CC21C1C=CC3C1,80.95644756264369,-7.235165191595579
CC(C1=CC1)C1C2C=CC1C13C4CCC(C4)C21C3F,80.25022249729808,-0.6123202611586757
CC1CC2CC1C13C4C=CC(C4)C21N3CBr,84.97596100848241,-3.194676517678184
C=C1C=CNC=CCC(C2=CC3C(C4=CSCC=C4)C2C24CC32C2CCC4C2)=CC1,92.9983656913928,16.03196985812998
ClCN1C2C=CC1C13CC21C1CCC3C1Cl,85.86031637874834,1.6744858632983832
CC(=CC=CC=CCC1=CC2CC1C13CC21C1CCC3C1)CCl,86.7559331779577,2.62411181784223
CC=CNC=CC=C(C=C1C2CCC1C13OC21C1C=CC3O1)COC,87.2060529444243,-1.891810395683286
CC1C2C=CC1C13C4CC(CC4Br)C21C3c1ccccc1,83.90139842238695,1.1184199597422866
CC=C(C)C=CC=CC=C1C=CC=CC(C2C3CCC2(Br)C24CC32C2C=CC4C2)=C1,82.15130773866053,-3.080007086913751
C=C1C23C4CC(F)C(C4)C12C1C=CC3O1,84.57936211097741,-2.598322491433573
C=C(Br)OC1CC2CC1C13CC21C1C=CC3C1,88.45389623080756,-3.6493586933151874
C=CC=CCNC1CC2CC1C13CC21C1C=CC3C1,79.94009295118177,-8.352320773667126
COC(C=CN)C1C2C=CC1C13CC21C1CCC3C1,80.74634169550409,-0.0159154923725567
CC(F)=CC1=CC2CC1C13CC21C1CCC3C1,86.97498156278654,6.7730628902412935
CCC=CC=C1C=C(C2C3C=CC2C24CC32C2CCC4C2)C=CC1,84.36986405821796,-0.3000936657496502
FCC=CC1C2C=CC1(Cl)C13SC21C1CCC3C1,84.93016384750818,0.1109704691116628
CC12CCC(C1I)C13C4C=CC(C4)C21C3I,85.41608536736727,2.4187389224369538
ClC1C2CCC1C13CC21C1C=C(Br)C3C1,85.32992818945326,0.2693346113719259
CCC1=CC2NC1C13CC21C1CCC3S1,88.56516426764512,1.693743309608188
C1=CC(=CC2CC3CC2C24CC32C2C=CC4O2)COC1,80.43425026010533,-9.010552112522252
C=CC(C)(C=CCC)C1C2C=CC1C13CC21C1CCC3C1,84.85397863781631,0.9005667955825193
CC12C=CC(O1)C13CC21C1CC3CC1Br,85.05883411174138,-2.188143476420776
CC1=C(N=C2C3C=CC2C24CC32C2CCC4C2)C1,83.27240123873132,0.9140676935161124
C=CC=CC=CC1CC2CC1C13CC21C1C=CC3C1C=C,79.53455861820807,-9.073720758378926
C=CC1=CC1=CC=CC=CC1C2CCC1C13CC21C1C=CC3N1,82.32831149376217,-3.250925510576479
SC1=CC2CC1C13CC21C1SC3(S)CC1Cl,87.51595283797175,0.982675488604187
C=C(C=CC)C=CC1C2C=CC1C13CC21C1CCC3C1,80.6883438559079,-0.5768452404405351
C1=CC2CC1C13CC21C1CC3CC1C1=CCCC1,77.32116059325233,-8.340910384748993
ClCC=CC=CC1CC2CC1C13CC21C1C=CC3O1,79.32953827854361,-10.877387016804018
C1=CC(C23C=CC(C2)C24OC32C2CCC4C2)C=C1,87.60824587534142,0.2213829874065418
C=CC=CC1C23C4CCC(C4)C12C1C=CC3C1C,83.97388407063026,1.296863617813941
BrCC1CC2SC1C13SC21C1C=CC3N1,86.32541223478918,-2.7852085341451183
C1=C(c2ccccc2)C2CC1C13CC21C1CCC3C1Sc1ccccc1,81.73756237796769,6.9623494678968
Cc1ccccc1NC12CCC(C1)C13CC21C1C=CC3C1CCCCN,84.32624749393501,0.1627378939738524
CC1CC=C1C=C1C2C=CC1C13C4CCC(C4)C21C3Cl,85.5662736785599,1.227146099941564
CC(C=CC1C2C=CC1C13CC21C1CCC3C1)=CC=CC=CC1C=CCC1,84.24275357993156,-0.0415109369506239
CC(=O)C1C2C=CC1C13C(=O)C21C1CCC3C1,82.44578347960979,-1.238250716414702
SC12CCC(C1)C13C4C=CC(C4)C21N3CBr,84.70639671194333,-0.4460347262344892
CCNC1CC2CC1C13NC21C1CC3C=C1Br,80.3767435786184,-11.533644905042872
BrC1=CC2CC1C13NC21C1CC(Br)C3C1,87.10782076295361,-1.1008944357514738
NC12CCC(C1)C13CC21C1(Br)C=CC3C1,84.65680670226179,0.1931057126828094
ClCC=C1C2C=CC1C13CC21C1CCC3C1,84.60938161115975,0.4463689475124385
C=CC(=C)C1=CC2CC1C13C(=O)C21C1CCC3N1,89.30462365787152,7.72671124489625
C=CCC=CC=CC(=CC)C1C2C=CC1C13CC21C1CCC3C1,85.09641470029186,0.5254880767652241
CC=C1C2CCC1C13CC21C1C=CC3C1OCCC,82.71887860922004,0.2388812868583919
C=CC=C(C(=CC=CC)C1=CC2CC1C13CC21C1CC3CC1CBr)C1C=CC=CN1,86.21844344702866,7.118161445677218
C=CC=CC(=C)C1CC2CC1C13NC21C1C=CC3C1,79.8126089750031,-4.930779663457624
ClC=CC=CCC1C2CCC1C13CC21C1C=CC3C1,83.84864531656547,-1.818210687866486
C1=COCC(C2C3C=CC2C24CC32C2CCC4C2)=C1,84.27249076355585,-0.0061742461779811
C1=CC(c2ccccc2C2CC3CC2C24CC32C2C=CC4C2)C=C1,80.37299020435003,-6.321099919803644
CC=CC=CC1=C(C2=CC3CC2C24CC32C2CC(CBr)C4C2)CC=CC1,87.01055131591974,7.70504926939359
FCC1C2CC(S)C1C13OC21C1C=CC3O1,84.05033615019563,-9.60240563304503
ClCC=CC=CCC12C=CC(C1)C13CC21C1CC(CBr)C3C1,78.40413618575455,-2.3089979262844342
C=CC=CC=CC12CC(CC1CC)C13NC21C1C=CC3C1,81.24774267601563,-2.872704510187148
C=CCC12CCC(C1c1ccccc1)C13CC21C1C=CC3C1,83.48434367102915,-2.783758494687519
C(=CC=Nc1ccccc1)C=CC1=CC2CC1C13CC21C1CCC3C1,86.67924734941855,7.543774312339955
CC1(Br)C23C4C=CC(C4)C12C1CCC3S1,83.94947427695354,1.4492717849504535
NCC=CC1CC2OC1C13CC21C1C=CC3C1,81.89396960508905,-6.635166680411289
OC1C2C=CC1C13CC21C1CC(CCl)C3N1,82.68051188378409,0.4442330225153781
CC1CC2NC1C13C4C=CC(C4)C21C3Cl,83.86690883079272,-1.4496660769534409
O=CSC1=CC2CC1C13CC21C1CCC3C1,85.05634185869256,1.957335558173756
FCC1CC2CC1C13C4CC(C=C4F)C21C3S,82.08023329632044,-1.4975401924938112
CC1=CC2CC1C13OC21C1SC3C(Br)C1C,85.81440297234168,-3.5545888829168777
NCC=CCCNCC12CCC(C1)C13CC21C1C=CC3C1,81.13957360226884,0.4670668687081963
C=C1C23C4CCC(C4)C12C1C=CC3C1CC=CCOCC,86.94373653090595,1.242243873647798
FC=CC=CCC1C2C=CC1C13CC21C1CC(I)C3C1,83.91968402036038,0.3096629515723254
C1=CC(C23CCC(C2)C24CC32C2C=C(c3ccccc3)C4C2)=CCO1,87.12337636196303,6.731108988944631
CC(=CC1C2C=CC1C13CC21C1CC(C)C3(Cl)C1)CF,80.54450310631901,-3.022270273368007
CC(C1=CC2CC1C13CC21C1CC(CBr)C3C1)=C1C=C1,88.50672661151505,9.574980065427184
CC=CC=CC=C(CC)C1C2C=CC1C13CC21C1CCC3C1,85.15891730311125,1.3571593505507031
CC=C(CBr)CC1CC2CC1C13CC21C1C=CC3C1,81.85292431283342,-2.508096754156606
SC1=CC2CC1(Cl)C13CC21C1CCC3C1,87.3430805972982,5.619286593232985
NC1=CC2CC1C13CC21C1CCC3(c2ccccc2)C1,85.43565271362381,7.561521097984265
CNC=CC1CC2CC1C13CC21C1CC3C=C1Br,77.93325239558887,-10.55749863976732
BrC1CC2CC1C13SC21C1C=C(c2ccccc2)C3O1,87.16426919516857,3.745731001980408
C=CC=C1C=CC(=CC=CC2C3CCC2C24SC32C2C=CC4C2)C1,85.74271882719455,-0.6865319540528918
C=CC1C2C=CC1C13CC21C1CC(CF)C3S1,85.49857115347997,-0.2884417243902522
C=CC=CCC1CC2CC1(N)C13CC21C1C=CC3C1,79.52255086425929,-3.0527085029997227
FC1CC2OC1C13CC21C1C=CC3C1c1ccccc1,85.58955977415305,0.6840420616365034
FC1CC2CC1C13CC21C1(c2ccccc2)C=CC3S1,86.25943966122867,-0.7570023016545699
Cc1ccccc1C=CC=CCC1CC2CC1C13CC21C1C=CC3C1,81.98220355801477,-3.1307524706976184
NC1CC2C(I)C1C13CC21C1C=CC3C1,78.6076868099251,-9.649655913814057
ClCNCC1C2C=C(Cl)C1C13NC21C1CCC3C1,87.93528578352264,4.19412510552969
FCC12C=CC(C1)C13CC21C1CC(c2ccccc2Br)C3C1,78.35966711981737,-3.667343289216856
ClCC1CC2CC1C13C4C=C(c5ccccc5)C(C4)C21C3I,82.74302256883979,4.514149302157213
FC1C=C1C1C2C=CC1C13CC21C1CCC3C1,81.04522285168008,-0.2412403626832545
C1=CC(c2ccccc2C2C3C=CC2C24CC32C2CCC4C2)=COC1,83.51893430203249,0.1915308885680277
ClC1CC2C(C=CC=CC=Cc3ccccc3)C1C13CC21C1C=CC3C1,78.10050529528522,-4.561661457696278
IC=CC1C2C=CC1C13CC21C1CCC3C1,84.22303336489674,-0.076616568141938
C=CCCNC=CC=C(Cl)C1C2C=CC1C13CC21C1CCC3C1,84.44521045944757,-0.0089951766695949
C=CC=C(C(=C)CC=CBr)C1C2C=CC1C13CC21C1CCC3C1,83.56110151273764,-0.0083861211203171
C=CC(C)C1C2CC(F)C1C13CC21C1C=CC3C1,82.08061706445474,-3.4391071759148653
C=CC=CNC1C2C=CC1C13CC21C1CCC3O1,85.33830355918295,3.6841759529814766
CC=CC=CC=CC=CCC=C(C)C12CCC(C1)C13CC21C1C=CC3(O)C1,83.99461912827785,-1.340527931947992
BrCC1C23C4CCC(C4)C12C1(c2ccccc2)C=CC3S1,85.46676492092587,-0.4101598089699096
CC=CC=CC1=CC(C)=CC1=CC=CCC1C2C=CC1C13CC21C1CCC3C1,83.81862609370735,-0.3355532644851366
CC=CC=C1C2C=CC1C13NC21C1CCC3C1,87.42477608250341,-0.2937638041336219
CCC1=CC2CC1C13CC21C1CC3CC1CC,80.87576717613072,0.0069753483653034
CC12C=CC(C1)C13CC21C1SC3CC1N,83.40498097253821,-7.124236770060816
CC1CC2CC1C13OC21C1C=CC3C1Br,84.70598934182699,-4.0157152321295015
Fc1ccccc1CC=CC=CC1=CC2OC1C13OC21C1CCC3C1,85.26248470025048,6.419759091529672
O=C1C23C4C=CC(C4)C12C1CC3CC1CI,85.02702191650803,-2.1524143711643484
C=C(C=C(C)C)C(=CC)C1C2C=CC1C13CC21C1CCC3C1,84.81527138383524,0.219938544350766
CC1CC2CC1C13C4C=CC(C4O)C21C3F,82.61823049478501,-1.1779613291006374
FCCSC1C2CCC1C13OC21C1C=CC3O1,83.30376708377418,-1.5166502924775451
CC1CC2CC1C13C4CC(C=C4F)C21C3Br,78.5501747086185,-3.2798655203027813
CC1CC2C(=N)C1C13SC21C1C=CC3C1,83.80123944769204,-4.410149338002626
CC=CCOC(C)=CC=CC=CCC1C2C=CC1C13CC21C1CCC3C1,84.92637273631114,1.565389715267787
CC1(OCF)C=CC=C1c1ccccc1CC1C2C=CC1C13CC21C1CCC3C1,84.51042617653862,1.6111726691203676
CCC=CC=CC1=C(C2C3C=CC2C24CC32C2CCC4C2)COCC1,84.55048615086196,0.0836340337115592
FC1C2C=C(c3ccccc3)C1C13CC21C1SC3CC1S,90.1614964166856,6.401422722836715
CC1CC2CC1C13SC21C1(C2C=CC2)C=CC3C1,83.92099793064631,-2.866127685358045
SC1=CC2CC1C13CC21C1CCC3(c2ccccc2)C1,88.44001745230389,3.3244445802568405
FC12C=CC(O1)C13SC21C1CCC3S1,86.50179821803358,-1.4546673278175657
